Date,Open,High,Low,Close,Adj Close,Volume,index_key,index_label
2025-09-17,22333.01953125,22339.5390625,22058.919921875,22261.330078125,22261.330078125,9325980000,NASDAQ,Nasdaq Composite
2025-09-17,3761.93994140625,3776.659912109375,3732.429931640625,3759.14990234375,3759.14990234375,0,RUSSELL3000,Russell 3000
2025-09-17,6604.8701171875,6624.39013671875,6551.14990234375,6600.35009765625,6600.35009765625,5805340000,SP500,S&P 500
2025-09-18,46056.55078125,46317.51953125,45954.73046875,46142.421875,46142.421875,489090000,DOWJONES,Dow Jones Industrial Average
2025-09-18,22439.109375,22540.9296875,22358.48046875,22470.720703125,22470.720703125,10478450000,NASDAQ,Nasdaq Composite
2025-09-18,3766.739990234375,3794.050048828125,3766.739990234375,3782.889892578125,3782.889892578125,0,RUSSELL3000,Russell 3000
2025-09-18,6626.85009765625,6656.7998046875,6611.89013671875,6631.9599609375,6631.9599609375,5292400000,SP500,S&P 500
2025-09-19,46211.16015625,46396.46875,46105.01953125,46315.26953125,46315.26953125,972580000,DOWJONES,Dow Jones Industrial Average
2025-09-19,22554.310546875,22645.109375,22497.7109375,22631.48046875,22631.48046875,14632360000,NASDAQ,Nasdaq Composite
2025-09-19,3792.7900390625,3801.419921875,3778.889892578125,3797.360107421875,3797.360107421875,0,RUSSELL3000,Russell 3000
2025-09-19,6647.10986328125,6671.81982421875,6630.31005859375,6664.35986328125,6664.35986328125,9125960000,SP500,S&P 500
2025-09-22,46206.69140625,46447.12890625,46035.828125,46381.5390625,46381.5390625,627450000,DOWJONES,Dow Jones Industrial Average
2025-09-22,22606.58984375,22801.900390625,22590.859375,22788.98046875,22788.98046875,9736270000,NASDAQ,Nasdaq Composite
2025-09-22,3794.3798828125,3815.3701171875,3786.510009765625,3812.5400390625,3812.5400390625,0,RUSSELL3000,Russell 3000
2025-09-22,6654.27978515625,6698.8798828125,6648.06982421875,6693.75,6693.75,5642620000,SP500,S&P 500
2025-09-23,46364.109375,46714.26953125,46217.578125,46292.78125,46292.78125,541530000,DOWJONES,Dow Jones Industrial Average
2025-09-23,22782.720703125,22785.130859375,22539.0390625,22573.470703125,22573.470703125,9822620000,NASDAQ,Nasdaq Composite
2025-09-23,3815.199951171875,3818.070068359375,3786.610107421875,3792.050048828125,3792.050048828125,0,RUSSELL3000,Russell 3000
2025-09-23,6692.43994140625,6699.52001953125,6645.580078125,6656.919921875,6656.919921875,5633620000,SP500,S&P 500
2025-09-24,46368.94140625,46453.0703125,46096.390625,46121.28125,46121.28125,421040000,DOWJONES,Dow Jones Industrial Average
2025-09-24,22656.01953125,22657.44921875,22397.0,22497.859375,22497.859375,9184030000,NASDAQ,Nasdaq Composite
2025-09-24,3799.909912109375,3800.7099609375,3771.22998046875,3778.449951171875,3778.449951171875,0,RUSSELL3000,Russell 3000
2025-09-24,6669.7900390625,6672.66015625,6621.759765625,6637.97021484375,6637.97021484375,5459180000,SP500,S&P 500
2025-09-25,46097.4296875,46122.421875,45785.171875,45947.3203125,45947.3203125,509180000,DOWJONES,Dow Jones Industrial Average
2025-09-25,22318.76953125,22456.779296875,22185.869140625,22384.69921875,22384.69921875,9960330000,NASDAQ,Nasdaq Composite
2025-09-25,3763.080078125,3765.75,3738.169921875,3757.64990234375,3757.64990234375,0,RUSSELL3000,Russell 3000
2025-09-25,6608.18994140625,6619.0,6569.22021484375,6604.72021484375,6604.72021484375,5874670000,SP500,S&P 500
2025-09-26,46101.44921875,46353.03125,46051.921875,46247.2890625,46247.2890625,434270000,DOWJONES,Dow Jones Industrial Average
2025-09-26,22403.26953125,22488.1796875,22285.439453125,22484.0703125,22484.0703125,8488400000,NASDAQ,Nasdaq Composite
2025-09-26,3762.85009765625,3783.219970703125,3759.18994140625,3781.530029296875,3781.530029296875,0,RUSSELL3000,Russell 3000
2025-09-26,6615.3798828125,6648.97021484375,6604.43017578125,6643.7001953125,6643.7001953125,5103110000,SP500,S&P 500
2025-09-29,46306.33984375,46387.05859375,46149.05078125,46316.0703125,46316.0703125,479740000,DOWJONES,Dow Jones Industrial Average
2025-09-29,22605.30078125,22704.900390625,22536.05078125,22591.150390625,22591.150390625,9046720000,NASDAQ,Nasdaq Composite
2025-09-29,3791.989990234375,3799.2099609375,3782.159912109375,3790.97998046875,3790.97998046875,0,RUSSELL3000,Russell 3000
2025-09-29,6661.580078125,6677.31005859375,6644.490234375,6661.2099609375,6661.2099609375,5358760000,SP500,S&P 500
2025-09-30,46282.62890625,46425.30078125,46103.390625,46397.890625,46397.890625,584780000,DOWJONES,Dow Jones Industrial Average
2025-09-30,22580.359375,22671.390625,22493.9609375,22660.009765625,22660.009765625,8928070000,NASDAQ,Nasdaq Composite
2025-09-30,3788.9599609375,3804.570068359375,3776.260009765625,3803.090087890625,3803.090087890625,0,RUSSELL3000,Russell 3000
2025-09-30,6656.18994140625,6691.25,6641.0,6688.4599609375,6688.4599609375,6057210000,SP500,S&P 500
2025-10-01,46366.78125,46528.78125,46276.390625,46441.1015625,46441.1015625,552790000,DOWJONES,Dow Jones Industrial Average
2025-10-01,22530.94921875,22782.580078125,22516.740234375,22755.16015625,22755.16015625,10043980000,NASDAQ,Nasdaq Composite
2025-10-01,3792.7099609375,3819.110107421875,3786.919921875,3815.239990234375,3815.239990234375,0,RUSSELL3000,Russell 3000
2025-10-01,6664.919921875,6718.47998046875,6656.2001953125,6711.2001953125,6711.2001953125,6037950000,SP500,S&P 500
2025-10-02,46461.109375,46589.30859375,46283.5703125,46519.71875,46519.71875,442010000,DOWJONES,Dow Jones Industrial Average
2025-10-02,22885.900390625,22900.599609375,22729.75,22844.05078125,22844.05078125,9633200000,NASDAQ,Nasdaq Composite
2025-10-02,3824.179931640625,3826.52001953125,3805.8701171875,3820.25,3820.25,0,RUSSELL3000,Russell 3000
2025-10-02,6731.31005859375,6731.93994140625,6693.22998046875,6715.35009765625,6715.35009765625,5416130000,SP500,S&P 500
2025-10-03,46583.94921875,47049.640625,46566.87109375,46758.28125,46758.28125,425050000,DOWJONES,Dow Jones Industrial Average
2025-10-03,22886.16015625,22925.4296875,22695.8203125,22780.509765625,22780.509765625,10515730000,NASDAQ,Nasdaq Composite
2025-10-03,3823.469970703125,3842.02001953125,3816.3701171875,3821.7099609375,3821.7099609375,0,RUSSELL3000,Russell 3000
2025-10-03,6722.14013671875,6750.8701171875,6705.669921875,6715.7900390625,6715.7900390625,5713110000,SP500,S&P 500
2025-10-06,46776.0390625,46846.44921875,46426.9609375,46694.96875,46694.96875,500000000,DOWJONES,Dow Jones Industrial Average
2025-10-06,22894.349609375,22991.720703125,22827.560546875,22941.669921875,22941.669921875,10468830000,NASDAQ,Nasdaq Composite
2025-10-06,3824.7900390625,3842.469970703125,3823.5,3835.8701171875,3835.8701171875,0,RUSSELL3000,Russell 3000
2025-10-06,6733.85986328125,6749.52001953125,6717.77978515625,6740.27978515625,6740.27978515625,5604460000,SP500,S&P 500
2025-10-07,46700.8984375,46868.48828125,46448.01953125,46602.98046875,46602.98046875,411280000,DOWJONES,Dow Jones Industrial Average
2025-10-07,22972.369140625,23006.0703125,22718.759765625,22788.359375,22788.359375,10375920000,NASDAQ,Nasdaq Composite
2025-10-07,3840.9599609375,3843.47998046875,3808.550048828125,3817.860107421875,3817.860107421875,0,RUSSELL3000,Russell 3000
2025-10-07,6746.14013671875,6754.490234375,6699.9599609375,6714.58984375,6714.58984375,5546150000,SP500,S&P 500
2025-10-08,46649.3203125,46816.28125,46498.390625,46601.78125,46601.78125,423510000,DOWJONES,Dow Jones Industrial Average
2025-10-08,22852.3203125,23045.140625,22845.419921875,23043.380859375,23043.380859375,10925520000,NASDAQ,Nasdaq Composite
2025-10-08,3820.81005859375,3843.06005859375,3820.81005859375,3842.18994140625,3842.18994140625,0,RUSSELL3000,Russell 3000
2025-10-08,6723.8701171875,6755.64013671875,6718.08984375,6753.72021484375,6753.72021484375,5383130000,SP500,S&P 500
2025-10-09,46622.30859375,46684.41015625,46271.3984375,46358.421875,46358.421875,493080000,DOWJONES,Dow Jones Industrial Average
2025-10-09,23045.330078125,23062.619140625,22899.16015625,23024.630859375,23024.630859375,10713200000,NASDAQ,Nasdaq Composite
2025-10-09,3844.179931640625,3847.22998046875,3819.2900390625,3829.85009765625,3829.85009765625,0,RUSSELL3000,Russell 3000
2025-10-09,6760.5,6764.580078125,6716.169921875,6735.10986328125,6735.10986328125,5385020000,SP500,S&P 500
2025-10-10,46394.87890625,46641.73828125,45470.71875,45479.6015625,45479.6015625,658100000,DOWJONES,Dow Jones Industrial Average
2025-10-10,23043.51953125,23119.91015625,22193.0703125,22204.4296875,22204.4296875,11635030000,NASDAQ,Nasdaq Composite
2025-10-10,3832.35009765625,3846.090087890625,3724.8701171875,3725.56005859375,3725.56005859375,0,RUSSELL3000,Russell 3000
2025-10-10,6740.490234375,6762.39990234375,6550.77978515625,6552.509765625,6552.509765625,6596610000,SP500,S&P 500
2025-10-13,45698.4609375,46153.48828125,45698.4609375,46067.578125,46067.578125,414070000,DOWJONES,Dow Jones Industrial Average
2025-10-13,22578.669921875,22718.75,22499.490234375,22694.609375,22694.609375,9018770000,NASDAQ,Nasdaq Composite
2025-10-13,3761.280029296875,3793.110107421875,3761.280029296875,3786.43994140625,3786.43994140625,0,RUSSELL3000,Russell 3000
2025-10-13,6622.52978515625,6668.68017578125,6620.7099609375,6654.72021484375,6654.72021484375,5303960000,SP500,S&P 500
2025-10-14,45871.890625,46522.671875,45452.03125,46270.4609375,46270.4609375,515330000,DOWJONES,Dow Jones Industrial Average
2025-10-14,22388.0390625,22691.0703125,22213.73046875,22521.69921875,22521.69921875,9776720000,NASDAQ,Nasdaq Composite
2025-10-14,3768.590087890625,3805.030029296875,3730.7900390625,3785.580078125,3785.580078125,0,RUSSELL3000,Russell 3000
2025-10-14,6602.490234375,6680.7001953125,6555.06982421875,6644.31005859375,6644.31005859375,5666920000,SP500,S&P 500
2025-10-15,46375.171875,46693.33984375,46027.23046875,46253.30859375,46253.30859375,488700000,DOWJONES,Dow Jones Industrial Average
2025-10-15,22738.5,22841.689453125,22427.7890625,22670.080078125,22670.080078125,11374850000,NASDAQ,Nasdaq Composite
2025-10-15,3798.429931640625,3831.81005859375,3769.110107421875,3801.320068359375,3801.320068359375,0,RUSSELL3000,Russell 3000
2025-10-15,6688.27001953125,6724.1201171875,6612.10986328125,6671.06005859375,6671.06005859375,5633060000,SP500,S&P 500
2025-10-16,46289.08984375,46422.33984375,45781.1796875,45952.23828125,45952.23828125,481610000,DOWJONES,Dow Jones Industrial Average
2025-10-16,22764.400390625,22886.869140625,22404.689453125,22562.5390625,22562.5390625,11343620000,NASDAQ,Nasdaq Composite
2025-10-16,3805.93994140625,3820.300048828125,3754.219970703125,3772.7099609375,3772.7099609375,0,RUSSELL3000,Russell 3000
2025-10-16,6689.02001953125,6709.33984375,6593.990234375,6629.06982421875,6629.06982421875,6048180000,SP500,S&P 500
2025-10-17,45862.3984375,46327.0703125,45862.37109375,46190.609375,46190.609375,492870000,DOWJONES,Dow Jones Industrial Average
2025-10-17,22489.810546875,22736.009765625,22396.650390625,22679.970703125,22679.970703125,9552150000,NASDAQ,Nasdaq Composite
2025-10-17,3768.52001953125,3796.800048828125,3756.0400390625,3789.449951171875,3789.449951171875,0,RUSSELL3000,Russell 3000
2025-10-17,6613.27001953125,6678.8798828125,6603.759765625,6664.009765625,6664.009765625,5358120000,SP500,S&P 500
2025-10-20,46312.87890625,46759.26953125,46312.87890625,46706.578125,46706.578125,444010000,DOWJONES,Dow Jones Industrial Average
2025-10-20,22844.8203125,23031.869140625,22841.0,22990.5390625,22990.5390625,9440620000,NASDAQ,Nasdaq Composite
2025-10-20,3799.820068359375,3836.929931640625,3799.820068359375,3832.14990234375,3832.14990234375,0,RUSSELL3000,Russell 3000
2025-10-20,6690.0498046875,6744.35009765625,6690.0498046875,6735.1298828125,6735.1298828125,4672170000,SP500,S&P 500
2025-10-21,46707.078125,47125.66015625,46688.25,46924.73828125,46924.73828125,430490000,DOWJONES,Dow Jones Industrial Average
2025-10-21,22984.55078125,23010.349609375,22894.419921875,22953.669921875,22953.669921875,10845130000,NASDAQ,Nasdaq Composite
2025-10-21,3830.909912109375,3842.43994140625,3822.739990234375,3832.4599609375,3832.4599609375,0,RUSSELL3000,Russell 3000
2025-10-21,6736.75,6752.16015625,6722.02978515625,6735.35009765625,6735.35009765625,5245020000,SP500,S&P 500
2025-10-22,46941.55859375,46941.55859375,46461.51953125,46590.41015625,46590.41015625,458450000,DOWJONES,Dow Jones Industrial Average
2025-10-22,22940.7890625,22978.400390625,22514.080078125,22740.400390625,22740.400390625,14361150000,NASDAQ,Nasdaq Composite
2025-10-22,3830.389892578125,3834.2099609375,3783.14990234375,3807.800048828125,3807.800048828125,0,RUSSELL3000,Russell 3000
2025-10-22,6741.33984375,6741.75,6655.68994140625,6699.39990234375,6699.39990234375,5710010000,SP500,S&P 500
2025-10-23,46519.12890625,46802.1484375,46490.05859375,46734.609375,46734.609375,407570000,DOWJONES,Dow Jones Industrial Average
2025-10-23,22751.330078125,22983.4609375,22732.1796875,22941.80078125,22941.80078125,10363600000,NASDAQ,Nasdaq Composite
2025-10-23,3809.3701171875,3839.469970703125,3809.3701171875,3833.35009765625,3833.35009765625,0,RUSSELL3000,Russell 3000
2025-10-23,6703.64990234375,6749.52978515625,6700.14013671875,6738.43994140625,6738.43994140625,5565750000,SP500,S&P 500
2025-10-24,46811.51171875,47326.73046875,46811.51171875,47207.12109375,47207.12109375,403500000,DOWJONES,Dow Jones Industrial Average
2025-10-24,23143.23046875,23261.259765625,23127.9609375,23204.869140625,23204.869140625,10308620000,NASDAQ,Nasdaq Composite
2025-10-24,3847.3798828125,3872.8798828125,3847.3798828125,3863.159912109375,3863.159912109375,0,RUSSELL3000,Russell 3000
2025-10-24,6772.06982421875,6807.10986328125,6772.06982421875,6791.68994140625,6791.68994140625,5058220000,SP500,S&P 500
2025-10-27,47412.80078125,47564.51953125,47375.9609375,47544.58984375,47544.58984375,426790000,DOWJONES,Dow Jones Industrial Average
2025-10-27,23537.3203125,23658.66015625,23493.9609375,23637.4609375,23637.4609375,10757830000,NASDAQ,Nasdaq Composite
2025-10-27,3888.31005859375,3908.93994140625,3888.31005859375,3907.550048828125,3907.550048828125,0,RUSSELL3000,Russell 3000
2025-10-27,6845.4599609375,6877.27978515625,6843.93994140625,6875.16015625,6875.16015625,5290650000,SP500,S&P 500
2025-10-28,47752.3515625,47943.16015625,47675.69921875,47706.37109375,47706.37109375,603670000,DOWJONES,Dow Jones Industrial Average
2025-10-28,23766.4609375,23901.359375,23675.189453125,23827.490234375,23827.490234375,10640830000,NASDAQ,Nasdaq Composite
2025-10-28,3918.219970703125,3922.43994140625,3904.030029296875,3911.830078125,3911.830078125,0,RUSSELL3000,Russell 3000
2025-10-28,6897.740234375,6911.2998046875,6870.72998046875,6890.89013671875,6890.89013671875,5695930000,SP500,S&P 500
2025-10-29,47746.7890625,48040.640625,47448.58984375,47632.0,47632.0,683470000,DOWJONES,Dow Jones Industrial Average
2025-10-29,23987.2890625,24019.990234375,23763.990234375,23958.470703125,23958.470703125,10089540000,NASDAQ,Nasdaq Composite
2025-10-29,3920.159912109375,3925.419921875,3888.489990234375,3907.820068359375,3907.820068359375,0,RUSSELL3000,Russell 3000
2025-10-29,6910.9501953125,6920.33984375,6851.91015625,6890.58984375,6890.58984375,6280130000,SP500,S&P 500
2025-10-30,47446.87890625,48014.921875,47381.91015625,47522.12109375,47522.12109375,593890000,DOWJONES,Dow Jones Industrial Average
2025-10-30,23793.080078125,23846.130859375,23578.470703125,23581.140625,23581.140625,10564160000,NASDAQ,Nasdaq Composite
2025-10-30,3902.52001953125,3902.52001953125,3867.389892578125,3868.199951171875,3868.199951171875,0,RUSSELL3000,Russell 3000
2025-10-30,6860.5,6880.75,6820.68994140625,6822.33984375,6822.33984375,6052700000,SP500,S&P 500
2025-10-31,47659.9609375,47718.37890625,47347.28125,47562.87109375,47562.87109375,704620000,DOWJONES,Dow Jones Industrial Average
2025-10-31,23941.779296875,23946.23046875,23628.8203125,23724.9609375,23724.9609375,10909250000,NASDAQ,Nasdaq Composite
2025-10-31,3876.570068359375,3895.989990234375,3865.080078125,3881.929931640625,3881.929931640625,0,RUSSELL3000,Russell 3000
2025-10-31,6879.169921875,6879.169921875,6814.259765625,6840.2001953125,6840.2001953125,6398280000,SP500,S&P 500
2025-11-03,47697.328125,47697.328125,47135.9609375,47336.6796875,47336.6796875,571740000,DOWJONES,Dow Jones Industrial Average
2025-11-03,23951.91015625,23976.83984375,23764.869140625,23834.720703125,23834.720703125,10360170000,NASDAQ,Nasdaq Composite
2025-11-03,3891.699951171875,3900.300048828125,3865.199951171875,3885.830078125,3885.830078125,0,RUSSELL3000,Russell 3000
2025-11-03,6882.31982421875,6882.31982421875,6820.6201171875,6851.97021484375,6851.97021484375,6065720000,SP500,S&P 500
2025-11-04,47148.0390625,47274.8984375,46877.05859375,47085.23828125,47085.23828125,514650000,DOWJONES,Dow Jones Industrial Average
2025-11-04,23458.2109375,23644.150390625,23333.3203125,23348.640625,23348.640625,10227700000,NASDAQ,Nasdaq Composite
2025-11-04,3855.179931640625,3866.659912109375,3835.72998046875,3838.02001953125,3838.02001953125,0,RUSSELL3000,Russell 3000
2025-11-04,6788.52001953125,6820.2099609375,6766.7099609375,6771.5498046875,6771.5498046875,5739510000,SP500,S&P 500
2025-11-05,47097.30859375,47460.359375,47041.30859375,47311.0,47311.0,469010000,DOWJONES,Dow Jones Industrial Average
2025-11-05,23358.0703125,23636.529296875,23286.869140625,23499.80078125,23499.80078125,10026890000,NASDAQ,Nasdaq Composite
2025-11-05,3837.3798828125,3873.0400390625,3834.840087890625,3854.840087890625,3854.840087890625,0,RUSSELL3000,Russell 3000
2025-11-05,6769.77001953125,6829.77978515625,6763.10986328125,6796.2900390625,6796.2900390625,5939600000,SP500,S&P 500
2025-11-06,47255.12109375,47359.2890625,46787.44140625,46912.30078125,46912.30078125,552150000,DOWJONES,Dow Jones Industrial Average
2025-11-06,23461.2890625,23469.55078125,23011.060546875,23053.990234375,23053.990234375,11085130000,NASDAQ,Nasdaq Composite
2025-11-06,3854.510009765625,3855.39990234375,3803.4599609375,3810.340087890625,3810.340087890625,0,RUSSELL3000,Russell 3000
2025-11-06,6787.58984375,6796.68017578125,6707.509765625,6720.31982421875,6720.31982421875,6051900000,SP500,S&P 500
2025-11-07,46797.03125,46996.7109375,46495.62109375,46987.1015625,46987.1015625,591090000,DOWJONES,Dow Jones Industrial Average
2025-11-07,22892.919921875,23009.91015625,22563.419921875,23004.5390625,23004.5390625,10141910000,NASDAQ,Nasdaq Composite
