case_key,index_key,window_size,model,config_index,config_key,config_summary,config_json,tune_MAE,tune_RMSE,tune_R2,tune_n,tune_close_MAE,tune_close_RMSE,tune_close_R2,tune_close_n,tune_close_MAE_pct,tune_close_RMSE_pct,tune_abs_error_pct_mean,tune_error_pct_bias,tune_windows,eval_MAE,eval_RMSE,eval_R2,eval_n,eval_close_MAE,eval_close_RMSE,eval_close_R2,eval_close_n,eval_close_MAE_pct,eval_close_RMSE_pct,eval_abs_error_pct_mean,eval_error_pct_bias,eval_windows,mean_fit_seconds,metric_scope,target_definition,family,model_name,effective_config_json,selection_rank,is_top5,is_selected_best
DOWJONES_w10,DOWJONES,10,XGBoost,15,63b16f3a133c87de,learning_rate=0.08 max_depth=2 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",408.0132388291855,512.3531285838224,0.8885803388402798,221,408.0132388291855,512.3531285838224,0.8885803388402798,221,1.2530688152853369,1.5735120009452557,1.2638751041236365,0.0874469222285849,221,,,,0,,,,0,,,,,0,0.0079716276398509,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",7,False,False
NASDAQ_w10,NASDAQ,10,XGBoost,15,63b16f3a133c87de,learning_rate=0.08 max_depth=2 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",245.42601102941177,302.4038624163281,0.9254844388134535,221,245.42601102941177,302.4038624163281,0.9254844388134535,221,2.055889747746317,2.5331830062059364,2.0694544502854937,0.4264600033306193,221,,,,0,,,,0,,,,,0,0.0078469660571392,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",7,False,False
RUSSELL3000_w10,RUSSELL3000,10,XGBoost,15,63b16f3a133c87de,learning_rate=0.08 max_depth=2 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",37.09477075084842,46.51973205754253,0.9023082699162388,221,37.09477075084842,46.51973205754253,0.9023082699162388,221,1.586433141945111,1.9895107368685907,1.5964065256365,0.223693715056422,221,,,,0,,,,0,,,,,0,0.008614924934385,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",7,False,False
SP500_w10,SP500,10,XGBoost,15,63b16f3a133c87de,learning_rate=0.08 max_depth=2 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",61.34558934000283,76.64308747996894,0.906020264987766,221,61.34558934000283,76.64308747996894,0.906020264987766,221,1.5195103116769817,1.898424369176798,1.5279312603066888,0.1840348383756272,221,,,,0,,,,0,,,,,0,0.0079100071705405,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",7,False,False
DOWJONES_w10,DOWJONES,10,XGBoost,17,259231e2cfaf1d37,learning_rate=0.08 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",408.0194428733031,512.3650352999254,0.8885751601554438,221,408.0194428733031,512.3650352999254,0.8885751601554438,221,1.2530878688195672,1.5735485682259742,1.263892419007849,0.0874365676361248,221,,,,0,,,,0,,,,,0,0.0125521261695923,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",8,False,False
NASDAQ_w10,NASDAQ,10,XGBoost,17,259231e2cfaf1d37,learning_rate=0.08 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",245.4320206447964,302.4090353429585,0.925481889462234,221,245.4320206447964,302.4090353429585,0.925481889462234,221,2.055940089218296,2.533226338886041,2.0695130439285556,0.4264440533112862,221,,,,0,,,,0,,,,,0,0.0125712864122003,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",8,False,False
RUSSELL3000_w10,RUSSELL3000,10,XGBoost,17,259231e2cfaf1d37,learning_rate=0.08 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",37.096037851739254,46.52147320595427,0.902300956934141,221,37.096037851739254,46.52147320595427,0.902300956934141,221,1.586487332085843,1.989585200613467,1.5964664190228286,0.2237689792363621,221,,,,0,,,,0,,,,,0,0.0134858918266699,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",8,False,False
SP500_w10,SP500,10,XGBoost,17,259231e2cfaf1d37,learning_rate=0.08 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",61.34621570984163,76.64482051411305,0.9060160148476328,221,61.34621570984163,76.64482051411305,0.9060160148476328,221,1.519525826654329,1.8984672958693407,1.5279537237184664,0.1841230641409574,221,,,,0,,,,0,,,,,0,0.0126284945785695,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",8,False,False
DOWJONES_w10,DOWJONES,10,XGBoost,25,20f373bc5f279647,learning_rate=0.16 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",407.8831041430995,512.4574888396309,0.8885349444905126,221,407.8831041430995,512.4574888396309,0.8885349444905126,221,1.2526691524768725,1.5738325066780698,1.2637619849796753,0.0958003673860821,221,,,,0,,,,0,,,,,0,0.0033653636812758,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",9,False,False
NASDAQ_w10,NASDAQ,10,XGBoost,25,20f373bc5f279647,learning_rate=0.16 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",246.34516844598417,304.5677490459525,0.9244142135672972,221,246.34516844598417,304.5677490459525,0.9244142135672972,221,2.063589364838124,2.5513094970308927,2.0784573488776017,0.4153992130843977,221,,,,0,,,,0,,,,,0,0.003422120274192,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",9,False,False
RUSSELL3000_w10,RUSSELL3000,10,XGBoost,25,20f373bc5f279647,learning_rate=0.16 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",37.301716938277714,46.69564651177024,0.901568030026366,221,37.301716938277714,46.69564651177024,0.901568030026366,221,1.595283615574996,1.997034075460127,1.604873388790463,0.2023272456786251,221,,,,0,,,,0,,,,,0,0.0037166580170122,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",9,False,False
SP500_w10,SP500,10,XGBoost,25,20f373bc5f279647,learning_rate=0.16 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",61.37381906638858,76.14129748241653,0.9072468261341472,221,61.37381906638858,76.14129748241653,0.9072468261341472,221,1.5202095528253747,1.8859951940106536,1.528729111785893,0.1796980396664431,221,45.72480937211716,64.20379211998889,0.9952321876519034,813,45.72480937211716,64.20379211998889,0.9952321876519034,813,0.8431401884808692,1.183882407222106,0.8572337874975676,-0.1665490410109349,813,0.0038262615772954,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",9,False,False
DOWJONES_w10,DOWJONES,10,XGBoost,29,1c512231ecb0030d,learning_rate=0.16 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",408.026115313914,512.6588377830673,0.8884473361298493,221,408.026115313914,512.6588377830673,0.8884473361298493,221,1.2531083608684903,1.574450878970927,1.2641697950248771,0.0957575162581001,221,,,,0,,,,0,,,,,0,0.0124947533466561,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",10,False,False
NASDAQ_w10,NASDAQ,10,XGBoost,29,1c512231ecb0030d,learning_rate=0.16 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",246.4797528987557,304.67436322220686,0.9243612865792804,221,246.4797528987557,304.67436322220686,0.9243612865792804,221,2.064716754699934,2.5522025848947516,2.0795836554896434,0.4153335012209417,221,,,,0,,,,0,,,,,0,0.0124761866367678,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",10,False,False
RUSSELL3000_w10,RUSSELL3000,10,XGBoost,29,1c512231ecb0030d,learning_rate=0.16 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",37.31668021776018,46.721984831124445,0.9014569591235057,221,37.31668021776018,46.721984831124445,0.9014569591235057,221,1.5959235505847744,1.998160487131661,1.6055327815728702,0.2025729052310053,221,,,,0,,,,0,,,,,0,0.0126174176259311,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",10,False,False
SP500_w10,SP500,10,XGBoost,29,1c512231ecb0030d,learning_rate=0.16 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",61.38331956129808,76.16890748389919,0.9071795464931058,221,61.38331956129808,76.16890748389919,0.9071795464931058,221,1.5204448769967835,1.8866790847745971,1.5289986419387307,0.1798682082768849,221,,,,0,,,,0,,,,,0,0.0121814915257172,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",10,False,False
DOWJONES_w10,DOWJONES,10,XGBoost,27,e83c77f0917ee814,learning_rate=0.16 max_depth=2 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",408.0286517251131,512.6585959883256,0.8884474413571045,221,408.0286517251131,512.6585959883256,0.8884474413571045,221,1.2531161505612598,1.5744501363836243,1.264177435716687,0.0957367668080241,221,,,,0,,,,0,,,,,0,0.0079639975331318,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",11,False,False
NASDAQ_w10,NASDAQ,10,XGBoost,27,e83c77f0917ee814,learning_rate=0.16 max_depth=2 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",246.47982360011312,304.6744147892684,0.9243612609751144,221,246.47982360011312,304.6744147892684,0.9243612609751144,221,2.0647173469525453,2.5522030168627925,2.0795842391761643,0.4153334852553547,221,,,,0,,,,0,,,,,0,0.00792987762668,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",11,False,False
RUSSELL3000_w10,RUSSELL3000,10,XGBoost,27,e83c77f0917ee814,learning_rate=0.16 max_depth=2 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",37.316686846012445,46.721988773003446,0.9014569424955836,221,37.316686846012445,46.721988773003446,0.9014569424955836,221,1.5959238340554325,1.9981606557141152,1.6055330274288475,0.2025726781169356,221,,,,0,,,,0,,,,,0,0.0083331849227966,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",11,False,False
SP500_w10,SP500,10,XGBoost,27,e83c77f0917ee814,learning_rate=0.16 max_depth=2 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",61.38322787047511,76.16883224045083,0.9071797298783684,221,61.38322787047511,76.16883224045083,0.9071797298783684,221,1.5204426058448963,1.886677221018834,1.5289963045021264,0.179866233853347,221,,,,0,,,,0,,,,,0,0.0078348180624693,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",11,False,False
DOWJONES_w10,DOWJONES,10,XGBoost,9,26372f3cc7df4586,learning_rate=0.04 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",405.114898543552,508.25014111780695,0.8903577184517926,221,405.114898543552,508.25014111780695,0.8903577184517926,221,1.2441675849271403,1.560911121478884,1.2550634776191505,0.0892706732666965,221,,,,0,,,,0,,,,,0,0.0091302759789469,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",12,False,False
NASDAQ_w10,NASDAQ,10,XGBoost,9,26372f3cc7df4586,learning_rate=0.04 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",246.35574713659503,302.0604179893205,0.9256535994943706,221,246.35574713659503,302.0604179893205,0.9256535994943706,221,2.063677980635122,2.5303060337389844,2.0764304546135883,0.4477038759806396,221,,,,0,,,,0,,,,,0,0.009320749477715,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",12,False,False
RUSSELL3000_w10,RUSSELL3000,10,XGBoost,9,26372f3cc7df4586,learning_rate=0.04 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",37.31289106688349,46.644169974732314,0.9017849300789862,221,37.31289106688349,46.644169974732314,0.9017849300789862,221,1.5957614998587843,1.99483257690018,1.604524858440654,0.2142010583828263,221,,,,0,,,,0,,,,,0,0.0093766868186111,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",12,False,False
SP500_w10,SP500,10,XGBoost,9,26372f3cc7df4586,learning_rate=0.04 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",62.11140324519231,77.37386548300779,0.904219561413486,221,62.11140324519231,77.37386548300779,0.904219561413486,221,1.5384792732320092,1.9165255028216277,1.545444408445979,0.1712391137545021,221,,,,0,,,,0,,,,,0,0.0092583604797518,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",12,False,False
DOWJONES_w10,DOWJONES,10,XGBoost,31,7d8dcd0460564cc4,learning_rate=0.16 max_depth=3 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",400.6081377262444,505.1218220680864,0.8917032781545715,221,400.6081377262444,505.1218220680864,0.8917032781545715,221,1.2303266579652523,1.5513035924273353,1.2413945274288118,0.0797913166080382,221,303.90077980857933,430.7287144996716,0.9926617335516073,813,303.90077980857933,430.7287144996716,0.9926617335516073,813,0.7550710046393331,1.0701873268937694,0.7540171846565428,-0.0866983540022811,813,0.0042648618740012,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",13,False,False
NASDAQ_w10,NASDAQ,10,XGBoost,31,7d8dcd0460564cc4,learning_rate=0.16 max_depth=3 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",247.2496067236991,303.2305063856248,0.9250764940870124,221,247.2496067236991,303.2305063856248,0.9250764940870124,221,2.0711656823393714,2.5401076547156243,2.0833284796218035,0.4100614951431658,221,,,,0,,,,0,,,,,0,0.003777167608127,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",13,False,False
RUSSELL3000_w10,RUSSELL3000,10,XGBoost,31,7d8dcd0460564cc4,learning_rate=0.16 max_depth=3 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",37.443361584417424,46.71614621185238,0.9014815864739912,221,37.443361584417424,46.71614621185238,0.9014815864739912,221,1.6013413362851312,1.997910786731068,1.6105634826550796,0.2093192222418126,221,,,,0,,,,0,,,,,0,0.0040651913964066,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",13,False,False
SP500_w10,SP500,10,XGBoost,31,7d8dcd0460564cc4,learning_rate=0.16 max_depth=3 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",62.15123572716346,77.66203304285467,0.9035047926041352,221,62.15123572716346,77.66203304285467,0.9035047926041352,221,1.5394659108655542,1.923663319629471,1.546960436496378,0.2000526674990855,221,,,,0,,,,0,,,,,0,0.0038367353076308,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",13,False,False
DOWJONES_w10,DOWJONES,10,XGBoost,35,e33914a902ddb431,learning_rate=0.16 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",400.63711644513575,505.1546979351653,0.8916891807058388,221,400.63711644513575,505.1546979351653,0.8916891807058388,221,1.2304156558836874,1.5514045590624628,1.241471265977127,0.0796291037329456,221,,,,0,,,,0,,,,,0,0.0144134132208394,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",14,False,False
NASDAQ_w10,NASDAQ,10,XGBoost,35,e33914a902ddb431,learning_rate=0.16 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",247.3133705104638,303.28931366042684,0.9250474305570978,221,247.3133705104638,303.28931366042684,0.9250474305570978,221,2.071699820163383,2.540600272726451,2.0838437460709005,0.4096180844580022,221,,,,0,,,,0,,,,,0,0.0143149296786821,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",14,False,False
RUSSELL3000_w10,RUSSELL3000,10,XGBoost,35,e33914a902ddb431,learning_rate=0.16 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",37.447218122525456,46.72387909020967,0.9014489684597888,221,37.447218122525456,46.72387909020967,0.9014489684597888,221,1.601506268962808,1.9982414989651731,1.6107195023868095,0.2092440364045993,221,,,,0,,,,0,,,,,0,0.013455789938687,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",14,False,False
SP500_w10,SP500,10,XGBoost,35,e33914a902ddb431,learning_rate=0.16 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",62.15741546768948,77.67311854334376,0.9034772431318552,221,62.15741546768948,77.67311854334376,0.9034772431318552,221,1.539618981030073,1.9239379038739863,1.547103810404879,0.2000392102474925,221,,,,0,,,,0,,,,,0,0.0133819728436546,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",14,False,False
DOWJONES_w10,DOWJONES,10,XGBoost,33,31819aaa93f85dcd,learning_rate=0.16 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",400.64081942873304,505.15619106329143,0.8916885404181396,221,400.64081942873304,505.15619106329143,0.8916885404181396,221,1.2304270282922949,1.55140914467909,1.24148272961583,0.0796187346596155,221,,,,0,,,,0,,,,,0,0.0091787903544353,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",15,False,False
NASDAQ_w10,NASDAQ,10,XGBoost,33,31819aaa93f85dcd,learning_rate=0.16 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",247.3133881858032,303.289332628627,0.9250474211817896,221,247.3133881858032,303.289332628627,0.9250474211817896,221,2.0716999682265356,2.540600431619667,2.0838438946630786,0.4096180116424579,221,,,,0,,,,0,,,,,0,0.0090393095500598,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",15,False,False
RUSSELL3000_w10,RUSSELL3000,10,XGBoost,33,31819aaa93f85dcd,learning_rate=0.16 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",37.44723690257353,46.72389329655792,0.9014489085310964,221,37.44723690257353,46.72389329655792,0.9014489085310964,221,1.6015070721296714,1.9982421065284823,1.6107203242527035,0.2092444021528214,221,,,,0,,,,0,,,,,0,0.0090291881175264,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",15,False,False
SP500_w10,SP500,10,XGBoost,33,31819aaa93f85dcd,learning_rate=0.16 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",62.15719231652998,77.67283521635424,0.9034779472995972,221,62.15719231652998,77.67283521635424,0.9034779472995972,221,1.5396134536483723,1.9239308859565325,1.5470981120409382,0.2000338575227187,221,,,,0,,,,0,,,,,0,0.0086624115911981,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",15,False,False
DOWJONES_w10,DOWJONES,10,XGBoost,11,6d27dbed63727f9d,learning_rate=0.04 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",405.30683505373304,508.3210790950912,0.8903271101200521,221,405.30683505373304,508.3210790950912,0.8903271101200521,221,1.2447570502496692,1.5611289824664574,1.2555895481642732,0.0890617438850449,221,,,,0,,,,0,,,,,0,0.0147570663561614,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",16,False,False
NASDAQ_w10,NASDAQ,10,XGBoost,11,6d27dbed63727f9d,learning_rate=0.04 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",246.5592830882353,302.19467521123386,0.9255874951069604,221,246.5592830882353,302.19467521123386,0.9255874951069604,221,2.0653829648563136,2.5314306824464903,2.078096196030775,0.4465202997360292,221,,,,0,,,,0,,,,,0,0.014558263340063,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",16,False,False
RUSSELL3000_w10,RUSSELL3000,10,XGBoost,11,6d27dbed63727f9d,learning_rate=0.04 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",37.32386524321267,46.667147064071834,0.9016881440383832,221,37.32386524321267,46.667147064071834,0.9016881440383832,221,1.5962308327777313,1.995815238749703,1.6049786542104452,0.2141187005678081,221,,,,0,,,,0,,,,,0,0.0151610277041084,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",16,False,False
SP500_w10,SP500,10,XGBoost,11,6d27dbed63727f9d,learning_rate=0.04 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",62.14781554899604,77.42125867255379,0.9041021902397652,221,62.14781554899604,77.42125867255379,0.9041021902397652,221,1.539381194163847,1.9176994167247003,1.5463738874903432,0.1708506267208751,221,,,,0,,,,0,,,,,0,0.014622605738664,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,XGBoost,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",16,False,False
